"state","year","Pregnancy Rate <15 y/o","Pregnancy Rate 15 - 17 y/o","Pregnancy Rate 18 - 19 y/o","Pregnancy Rate 20 - 24 y/o","Pregnancy Rate 25 - 29 y/o","Pregnancy Rate 30 - 34 y/o","Pregnancy Rate 35 - 39 y/o","Pregnancy Rate 40+ y/o","Abortion Rate <15 y/o","Abortion Rate 15 - 17 y/o","Abortion Rate 18 - 19 y/o","Abortion Rate 20 - 24 y/o","Abortion Rate 25 - 29 y/o","Abortion Rate 30 - 34 y/o","Abortion Rate 35 - 39 y/o","Abortion Rate 40+ y/o","Birth Rate <15 y/o","Birth Rate 15 - 17 y/o","Birth Rate 18 - 19 y/o","Birth Rate 20 - 24 y/o","Birth Rate 25 - 29 y/o","Birth Rate 30 - 34 y/o","Birth Rate 35 - 39 y/o","Birth Rate 40+ y/o"
"AL",2017,2.8,16.3,71.2,132.7,146.5,113.2,48.4,9.5,1,2.4,9.2,15.1,13.2,8.2,4.4,1.1,1.5,11.4,50.8,96.8,110,86.8,36.3,6.9
"AK",2017,3.6,13.5,70.2,135,152.7,132.8,71.1,19.1,NA,3.6,12.2,16.8,13.1,11.2,5.8,2,NA,8,47.3,97.1,115.2,100.4,53.9,14.1
"AZ",2017,1.7,13.5,60.6,114.7,139.7,123.3,63.2,16.3,0.7,2.1,10.4,17.5,15.2,10.1,6.6,2.4,0.8,9.3,40.9,79.5,102.4,93.5,46.6,11.4
"AR",2017,4.1,17.3,84,142.6,149.8,108.8,44,9.7,0.9,1.7,7.3,11.9,10.6,6.3,3.7,1.1,2.6,12.8,63.3,107.9,115.1,84.9,33.2,7
"CA",2017,2.1,12.9,52.2,101.5,127.2,141,88.5,25.5,1.2,4.7,16.8,28.8,25.3,17.2,10.4,3.7,0.6,6.4,28.2,58.1,82.8,101.7,64.2,17.9
"CO",2017,1.3,11.6,48.4,94.7,119.8,125.2,70.1,17.5,0.6,3.2,10.9,18.5,15.4,9.5,5.5,2.2,0.6,6.8,30.3,61.9,85.7,95.6,53.4,12.5
"CT",2017,1.9,10.3,34.8,76.7,138.5,156.9,86.5,21.8,1.3,5,15,27.7,33.7,20.7,11.1,4.2,0.5,4,15.3,38.5,84.6,111.8,61.9,14.3
"DE",2017,2,15.6,53.2,116.6,143.8,143.7,71.9,17.4,NA,3.9,14.5,29.9,21.9,17.1,10,3.6,NA,9.4,31,69.7,99.7,104.1,50.7,11.2
"DC",2017,8.7,35.3,55.5,102.9,82.5,105.4,98.2,36.1,NA,14.6,23.4,39.4,26.4,16.3,12.7,6.6,4.4,16,24.8,49.6,44.6,72.9,70.2,24
"FL",2017,2.2,NA,NA,118.8,145,137.5,73.8,19.7,0.9,NA,NA,30.5,28.9,20.7,12.1,4.4,0.9,7.1,35.5,71.1,94.3,95.6,50.4,12.4
"GA",2017,2.4,14.4,65.7,129.1,149.9,131.6,66.8,16.8,1,3.4,13.7,26.8,25.5,17.1,9.9,3.3,1.1,8.9,42.2,83,101.5,94,46.6,11
"HI",2017,2.5,12.4,63.2,121.8,136.7,131.8,84.4,27.2,1.3,4.6,14.2,21.5,17.7,11.7,8.4,3.8,NA,6.1,39.7,81.8,97.6,99.1,62.6,19.2
"ID",2017,1.1,8.6,54.5,131.9,161.9,125.2,57.3,13.2,NA,1.4,6.6,11,7.5,5.5,3.6,1.3,0.8,5.8,39.3,99.9,128.1,99.3,44.4,9.8
"IL",2017,2.3,13.3,57.1,105.3,137.4,143.7,77,19.1,1.3,4.2,15.5,27.2,24.7,15,8.8,3.4,0.7,7.2,33.3,62.8,91.9,106,56,12.7
"IN",2017,1.9,13.1,62,117.3,156,129,53.9,11.8,0.4,2.2,8.6,14.2,13.1,8.1,4.6,1.6,1.2,8.9,43.8,84.7,118,100,40.7,8.4
"IA",2017,1.7,9.7,41.5,92.8,171,145.1,60,12.3,NA,1.6,6,10,10.1,7,4.1,1.4,1.1,6.6,29,68.2,133.3,114.5,46.2,8.9
"KS",2017,1.4,11.2,57.4,105.4,160,135,58.8,12.8,NA,1.5,7,10.5,10.5,6.5,4,1.5,0.7,7.9,41.4,78.2,123.7,106.6,45.4,9.3
"KY",2017,2.3,NA,NA,129.4,147,117.9,49.6,10.4,0.7,NA,NA,9.2,9,6.3,3.9,1.3,1.3,10.4,56.9,99.4,114.3,92.4,37.7,7.5
"LA",2017,3.4,NA,NA,143,147.7,118.1,53.5,12.1,1,NA,NA,17.8,15.5,10.6,5.9,2.1,1.9,11.5,57.5,102.9,108.9,88.7,39.2,8.2
"ME",2017,NA,9.7,42,93.5,128.8,123.6,58.3,11.6,NA,3.7,10.4,15.9,13.3,9.9,6.1,1.4,NA,4.7,25.5,63.3,95.1,93.9,43,8.3
"MD",2017,2.9,14.2,56.3,117.4,152.5,156.5,89.9,24.8,1.5,6,22.7,42.9,37.6,23.7,13.3,5.1,1.1,6.3,26.1,58.6,92.7,108.8,62.7,16
"MA",2017,1.2,7.1,27.2,61.5,107.6,147.4,91.8,22.8,0.7,2.4,10.5,20.6,22.3,15.7,10.4,3.9,0.4,3.7,13,32.3,69.2,108.5,66.9,15.5
"MI",2017,2.3,12,50,104.8,156.5,141.7,64.2,15.3,1.1,3.5,12.3,23.2,24.5,15,8.2,2.9,0.9,6.8,30.4,66.1,108,104.4,46,10.1
"MN",2017,0.8,7.9,37.8,83.6,154.8,161,75.7,17.7,0.3,2.2,8.5,16.4,15.9,10.3,6.4,2.3,0.3,4.5,23.7,54.7,114.4,124.7,57.2,12.7
"MS",2017,3.9,19,77.3,145.9,151,104.9,43.3,8.9,1.4,2.8,8.3,16.1,13.4,8.6,4.2,1,2,13.2,56.8,106.9,113.6,79.5,32.2,6.5
"MO",2017,1.6,13.1,62.9,115.3,146.5,125.6,56.3,11.9,0.9,2.5,9.6,14.9,13.1,8.6,4.7,1.4,0.6,8.6,43.6,82.4,110,96.7,42.6,8.6
"MT",2017,1.9,NA,NA,102.2,142.9,128.6,60.1,14.7,NA,NA,NA,13.5,12.3,6.9,5,2.1,NA,8.1,41.1,72.8,107.8,100.8,45.5,10.3
"NE",2017,1.4,NA,NA,99.8,177,151.9,66.4,14,NA,NA,NA,10.6,10,6.5,3.8,1.5,NA,7.6,33.6,73.4,138.4,120.7,51.8,10.4
"NV",2017,2.5,NA,NA,140.2,144.8,127.8,69.2,20.1,1,NA,NA,30.3,25.3,18.6,10.7,4.1,1.2,8.8,45.4,89.1,97.5,89.5,47.9,13
"NH",2017,NA,6.6,27.9,64.9,126.4,135.2,65.3,13.3,NA,2.9,8.4,14.7,15.9,11.4,7.1,2.2,NA,2.9,15.6,40.7,90.7,102.3,47.9,9
"NJ",2017,2.3,NA,NA,110.4,165.2,181.1,102.8,28.4,1.6,NA,NA,47.1,49.6,31.5,18.3,6.9,0.5,4,20.8,48.9,92.2,122.1,68.9,17.4
"NM",2017,3.1,NA,NA,123.6,140.3,106.7,55.2,14,1.5,NA,NA,16.6,14.5,9.8,5.8,2.3,1.2,14.1,48.9,87.8,103.7,80,40.7,9.5
"NY",2017,2.9,16.3,56.4,112.2,140.5,154.7,101.6,31,2,9.1,26.1,43.2,39.5,28.2,18.1,7,0.6,5.2,23.1,53.8,80.9,103.1,68,19.3
"NC",2017,2.4,14.1,57.4,119.7,143.2,129.7,64.3,15.4,0.8,3.1,11.7,22.2,21,13.8,7.4,2.4,1.2,8.9,37.1,79.4,100,95.4,46.8,10.6
"ND",2017,NA,NA,NA,94,175.8,159.5,66.1,15.1,NA,NA,NA,10.5,9.1,7.4,4.3,1.4,NA,6.1,29.2,68.7,138.2,126.2,51.2,11.2
"OH",2017,2.2,12.8,57.8,115.3,145.6,133.9,59.1,12.4,0.8,2.5,9.5,16.5,15.5,9.9,5.5,1.8,1.1,8.3,39.4,81,107.1,102.5,44.2,8.7
"OK",2017,2.8,NA,NA,133.4,147.8,114.9,48.4,10.4,0.7,NA,NA,11.2,9.8,6.4,3.7,1.2,1.7,12.5,56,100.9,114.1,89.9,36.9,7.6
"OR",2017,1.4,NA,NA,93.2,121.3,120.3,67.2,17.4,0.7,NA,NA,19.3,17,11.7,7.2,2.9,0.5,5.2,30,60,85.4,89.6,49.4,11.9
"PA",2017,2.2,11.7,44.6,102.5,141.8,141.8,70.7,16.5,1.2,3.6,12.2,25.1,23.9,15.3,8.6,3,0.8,6.5,26.1,62.3,96.2,104.1,51,11
"RI",2017,2.6,NA,NA,84.6,124.6,137,76.6,20.1,1.8,NA,NA,25.8,26,17.1,9.8,4.8,NA,5.2,17.7,46.9,80,98.4,54.8,12.3
"SC",2017,2.4,NA,NA,123,140.4,122.2,58.3,13.3,0.7,NA,NA,20.6,18.9,12.3,7.5,2.7,1.3,9.2,39.7,83.6,99.6,90.5,41.7,8.6
"SD",2017,2.6,13,55.1,112,183.5,154.2,64.8,14.2,NA,1.9,5.2,7.8,7.1,4.2,3.6,0.9,NA,9.1,41.2,86.2,146.4,124.6,50.7,11
"TN",2017,2.5,14.8,71.2,126.7,140.2,118.5,53.4,11.5,0.5,2.1,7.8,15.6,13.6,9.2,5,1.6,1.6,10.4,52.1,91.3,104.3,90.4,39.9,8.1
"TX",2017,2.4,18,71.8,127.1,144.7,127.9,65.2,16.3,0.6,2.4,9.7,17.4,15.4,10.3,6,2.2,1.5,12.8,51,90,106.5,97.1,48.8,11.5
"US",2017,2.2,13.6,56.9,111.3,141.8,136.6,72.3,18.5,1,3.7,13.3,23.5,21.9,14.5,8.6,3.1,0.9,7.9,35.2,71.2,98.1,100.5,52.4,12.6
"UT",2017,1.1,8.2,42.8,106.4,175.7,150.8,66,16.6,0.6,1.2,6.1,7.6,6.5,4.7,2.8,1.2,NA,5.8,30.1,81.7,140.4,121.4,52.4,12.7
"VT",2017,NA,8.2,27.1,62.9,131,132,68.9,16.4,NA,3.5,6.6,13.9,17.6,12.3,7.4,2.7,NA,3.6,16.6,39.6,93,98.7,50.6,11.2
"VA",2017,1.9,10.1,45.2,99.2,137.9,139.8,77.4,19.4,0.9,2.8,10.4,20.3,20.1,13.6,8.1,3,0.8,5.9,28.1,64.1,96.5,104.1,57.1,13.4
"WA",2017,1.5,NA,NA,100.9,128.5,135.3,76.3,19.7,0.8,NA,NA,21.4,17.6,12.8,8,3.1,0.5,5.5,29.3,64.5,91,101,56.2,13.6
"WV",2017,1.5,NA,NA,132,139.4,104.6,41.3,9.2,NA,NA,NA,13.2,12.5,8.7,3.9,1.5,1,9.3,53.9,97.9,104.7,79.1,30.9,6.3
"WI",2017,1.5,8.9,38.1,83.2,151.4,142.7,62,13.4,0.6,2.1,6.5,11.5,12.3,7.5,4.2,1.5,0.7,5.5,25.8,58.8,114.8,112.1,47.8,9.8
"WY",2017,NA,12.6,68.2,116.2,156.7,116.5,53.4,10.9,NA,2.2,8.4,12.4,10.2,6.3,4.2,1.6,NA,8.5,49.1,85.5,121.2,91.4,40.6,7.6
